key,scenario_id,family,method,budget,model_key,model,selected_turn_ids,context_tokens,build_latency_s,stale_superseder_missing,recall_fallback,missing_gold_turns,context_precision,context_recall,context_f1,context_sufficiency,irrelevant_context_ratio,n_selected,n_evidence,n_distractors_selected,selected_turn_tokens,model_reported,input_tokens,output_tokens,reasoning_chars,answer_latency_s,stop_reason,usd,ts,copied_from,summary_text,summarized_turn_ids,checklist_score,all_required_satisfied,distractor_leakage,judge_model,judge_prompt_variant,judge_input_tokens,judge_output_tokens,opus_checklist_score,method_label
long_noisy_side_thread_001|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_001,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",375,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,375,claude-sonnet-4-6,539,347,,7.333,end_turn,0.006822,1789261966.34423,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,8162.0,296.0,1.0,oracle_dag
long_noisy_side_thread_001|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_001,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",375,0.0009,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,375,anthropic.claude-haiku-4-5-20251001-v1:0,538,203,,11.424,end_turn,0.001553,1789261992.1212428,,,[],0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,8018.0,426.0,0.75,oracle_dag
long_noisy_side_thread_002|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_002,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",4696,0.0041,[],0,,0.05405405405405406,1.0,0.10256410256410257,1,0.9390971039182283,37,2,35,4696,claude-sonnet-4-6,5436,345,,8.218,end_turn,0.021483,1789261994.272165,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6126.0,320.0,1.0,full_history
long_noisy_side_thread_002|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_002,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",286,0.0005,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,286,claude-sonnet-4-6,428,333,,6.318,end_turn,0.006279,1789262026.202928,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6114.0,234.0,1.0,oracle_dag
long_noisy_side_thread_002|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",4696,0.0042,[],0,,0.05405405405405406,1.0,0.10256410256410257,1,0.9390971039182283,37,2,35,4696,anthropic.claude-haiku-4-5-20251001-v1:0,5435,298,,4.008,end_turn,0.006925,1789262030.221388,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6079.0,274.0,1.0,full_history
long_noisy_side_thread_002|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",286,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,286,anthropic.claude-haiku-4-5-20251001-v1:0,427,283,,6.392,end_turn,0.001842,1789262053.157352,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6064.0,268.0,1.0,oracle_dag
long_noisy_side_thread_003|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_003,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40']",5675,0.0039,[],0,,0.05,1.0,0.09523809523809523,1,0.9466079295154185,40,2,38,5675,claude-sonnet-4-6,6377,191,,3.869,end_turn,0.021996,1789262056.496039,,,[],0.75,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,6953.0,605.0,0.75,full_history
long_noisy_side_thread_003|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_003,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38', 't39', 't40']",5675,0.005,[],0,,0.05,1.0,0.09523809523809523,1,0.9466079295154185,40,2,38,5675,anthropic.claude-haiku-4-5-20251001-v1:0,6376,286,,3.401,end_turn,0.007806,1789262093.512235,,,[],0.75,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,7048.0,631.0,0.75,full_history
long_noisy_side_thread_003|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_003,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",303,0.0005,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,303,claude-sonnet-4-6,441,255,,12.993,end_turn,0.005148,1789262109.6356559,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,7017.0,797.0,1.0,oracle_dag
long_noisy_side_thread_004|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_004,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",6384,0.0057,[],0,,0.05405405405405406,1.0,0.10256410256410257,1,0.9411027568922306,37,2,35,6384,claude-sonnet-4-6,7178,115,,4.271,end_turn,0.023259,1789262118.635372,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,7534.0,247.0,1.0,full_history
long_noisy_side_thread_003|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_003,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",303,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,303,anthropic.claude-haiku-4-5-20251001-v1:0,440,253,,11.625,end_turn,0.001705,1789262124.539127,,,[],0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,7015.0,608.0,0.75,oracle_dag
long_noisy_side_thread_004|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_004,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",376,0.0007,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,376,claude-sonnet-4-6,524,229,,9.523,end_turn,0.005007,1789262163.22041,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,7648.0,245.0,1.0,oracle_dag
long_noisy_side_thread_004|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_004,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",6384,0.006,[],0,,0.05405405405405406,1.0,0.10256410256410257,1,0.9411027568922306,37,2,35,6384,anthropic.claude-haiku-4-5-20251001-v1:0,7177,88,,1.957,end_turn,0.007617,1789262165.193813,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,7507.0,286.0,1.0,full_history
long_noisy_side_thread_004|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_004,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",376,0.0007,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,376,anthropic.claude-haiku-4-5-20251001-v1:0,523,189,,6.824,end_turn,0.001468,1789262185.0874949,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,7608.0,441.0,1.0,oracle_dag
long_noisy_side_thread_005|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_005,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38']",5471,0.004,[],0,,0.05263157894736842,1.0,0.1,1,0.9288978248949004,38,2,36,5471,claude-sonnet-4-6,6137,335,,12.758,end_turn,0.023436,1789262191.1775491,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6690.0,382.0,1.0,full_history
long_noisy_side_thread_005|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_005,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37', 't38']",5471,0.0048,[],0,,0.05263157894736842,1.0,0.1,1,0.9288978248949004,38,2,36,5471,anthropic.claude-haiku-4-5-20251001-v1:0,6136,291,,3.764,end_turn,0.007591,1789262234.5179121,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6646.0,464.0,1.0,full_history
long_noisy_side_thread_005|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_005,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",389,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,389,claude-sonnet-4-6,565,330,,6.278,end_turn,0.006645,1789262242.7934852,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6685.0,283.0,1.0,oracle_dag
long_noisy_side_thread_005|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_005,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",389,0.0007,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,389,anthropic.claude-haiku-4-5-20251001-v1:0,564,260,,3.559,end_turn,0.001864,1789262251.278047,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6615.0,330.0,1.0,oracle_dag
long_noisy_side_thread_006|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_006,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",5036,0.0035,[],0,,0.058823529411764705,1.0,0.1111111111111111,1,0.9330818109610802,34,2,32,5036,claude-sonnet-4-6,5624,133,,3.374,end_turn,0.018867,1789262251.708962,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,5987.0,259.0,1.0,full_history
long_noisy_side_thread_006|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_006,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",5036,0.0043,[],0,,0.058823529411764705,1.0,0.1111111111111111,1,0.9330818109610802,34,2,32,5036,anthropic.claude-haiku-4-5-20251001-v1:0,5623,191,,3.338,end_turn,0.006578,1789262297.71773,,,[],0.75,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,6045.0,259.0,0.75,full_history
long_noisy_side_thread_006|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_006,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",337,0.0007,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,337,claude-sonnet-4-6,502,158,,4.034,end_turn,0.003876,1789262305.443887,,,[],0.75,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,6012.0,246.0,0.75,oracle_dag
long_noisy_side_thread_007|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_007,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",4132,0.0036,[],0,,0.058823529411764705,1.0,0.1111111111111111,1,0.9370764762826719,34,2,32,4132,claude-sonnet-4-6,4791,132,,3.512,end_turn,0.016353,1789262317.454926,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,5239.0,209.0,1.0,full_history
long_noisy_side_thread_006|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_006,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",337,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,337,anthropic.claude-haiku-4-5-20251001-v1:0,501,184,,11.394,end_turn,0.001421,1789262321.831559,,,[],0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,6038.0,301.0,0.75,oracle_dag
long_noisy_side_thread_007|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_007,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",4132,0.0038,[],0,,0.058823529411764705,1.0,0.1111111111111111,1,0.9370764762826719,34,2,32,4132,anthropic.claude-haiku-4-5-20251001-v1:0,4790,218,,3.111,end_turn,0.00588,1789262356.337814,,,[],0.75,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,5325.0,248.0,0.75,full_history
long_noisy_side_thread_007|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_007,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",260,0.0005,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,260,claude-sonnet-4-6,382,164,,3.639,end_turn,0.003606,1789262377.51899,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,5271.0,242.0,1.0,oracle_dag
long_noisy_side_thread_007|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_007,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",260,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,260,anthropic.claude-haiku-4-5-20251001-v1:0,381,137,,6.004,end_turn,0.001066,1789262381.1572201,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,5244.0,250.0,1.0,oracle_dag
long_noisy_side_thread_008|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_008,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4942,0.0042,[],0,,0.06060606060606061,1.0,0.1142857142857143,1,0.9386887899635775,33,2,31,4942,claude-sonnet-4-6,5707,103,,5.135,end_turn,0.018666,1789262382.6649091,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6047.0,224.0,1.0,full_history
long_noisy_side_thread_008|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_008,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33']",4942,0.0046,[],0,,0.06060606060606061,1.0,0.1142857142857143,1,0.9386887899635775,33,2,31,4942,anthropic.claude-haiku-4-5-20251001-v1:0,5706,124,,1.664,end_turn,0.006326,1789262426.083106,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6068.0,211.0,1.0,full_history
long_noisy_side_thread_008|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_008,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",303,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,303,claude-sonnet-4-6,447,135,,6.893,end_turn,0.003366,1789262436.594698,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6079.0,218.0,1.0,oracle_dag
long_noisy_side_thread_008|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_008,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",303,0.0007,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,303,anthropic.claude-haiku-4-5-20251001-v1:0,446,108,,6.015,end_turn,0.000986,1789262447.32619,,,[],1.0,1.0,0.0,global.anthropic.claude-opus-4-6-v1,,6052.0,218.0,1.0,oracle_dag
long_noisy_side_thread_009|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_009,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35']",3736,0.0035,[],0,,0.05714285714285714,1.0,0.1081081081081081,1,0.9237152034261242,35,2,33,3736,claude-sonnet-4-6,4255,47,,3.906,end_turn,0.01347,1789262447.91427,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,4569.0,428.0,1.0,full_history
long_noisy_side_thread_009|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_009,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35']",3736,0.0034,[],0,,0.05714285714285714,1.0,0.1081081081081081,1,0.9237152034261242,35,2,33,3736,anthropic.claude-haiku-4-5-20251001-v1:0,4254,64,,1.784,end_turn,0.004574,1789262491.173397,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,4586.0,292.0,1.0,full_history
long_noisy_side_thread_009|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_009,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",285,0.0005,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,285,claude-sonnet-4-6,454,66,,2.989,end_turn,0.002352,1789262508.023041,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,4588.0,379.0,1.0,oracle_dag
long_noisy_side_thread_009|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_009,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",285,0.0004,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,285,anthropic.claude-haiku-4-5-20251001-v1:0,453,73,,5.48,end_turn,0.000818,1789262512.8499389,,,[],0.75,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,4595.0,292.0,0.75,oracle_dag
long_noisy_side_thread_010|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_010,long_noisy_side_thread,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36']",5173,0.0046,[],0,,0.05555555555555555,1.0,0.10526315789473684,1,0.934274115600232,36,2,34,5173,claude-sonnet-4-6,5936,300,,16.3,end_turn,0.022308,1789262524.335642,,,[],0.6666666666666666,0.0,0.0,us.anthropic.claude-opus-4-6-v1,,6444.0,297.0,0.6666666666666666,full_history
long_noisy_side_thread_010|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_010,long_noisy_side_thread,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36']",5173,0.0059,[],0,,0.05555555555555555,1.0,0.10526315789473684,1,0.934274115600232,36,2,34,5173,anthropic.claude-haiku-4-5-20251001-v1:0,5935,244,,3.695,end_turn,0.007155,1789262564.777453,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6388.0,240.0,1.0,full_history
long_noisy_side_thread_010|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_010,long_noisy_side_thread,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",340,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,340,claude-sonnet-4-6,500,300,,9.676,end_turn,0.006,1789262573.852849,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,6444.0,249.0,1.0,oracle_dag
long_noisy_side_thread_010|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_010,long_noisy_side_thread,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",340,0.0006,[],0,,1.0,1.0,1.0,1,0.0,2,2,0,340,anthropic.claude-haiku-4-5-20251001-v1:0,499,237,,3.893,end_turn,0.001684,1789262580.813613,,,[],0.3333333333333333,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,6381.0,274.0,0.3333333333333333,oracle_dag
new_root_001|full_history|-|us.anthropic.claude-sonnet-4-6,new_root_001,new_root,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7']",1078,0.0011,[],0,,0.0,1.0,0.0,1,1.0,7,0,7,1078,claude-sonnet-4-6,1335,320,,8.015,end_turn,0.008805,1789262585.441736,,,[],1.0,1.0,1.0,us.anthropic.claude-opus-4-6-v1,,2044.0,272.0,1.0,full_history
new_root_001|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_001,new_root,full_history,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7']",1078,0.0016,[],0,,0.0,1.0,0.0,1,1.0,7,0,7,1078,anthropic.claude-haiku-4-5-20251001-v1:0,1334,284,,4.27,end_turn,0.002754,1789262619.63771,,,[],0.6666666666666666,0.0,1.0,us.anthropic.claude-opus-4-6-v1,,2008.0,261.0,0.6666666666666666,full_history
new_root_001|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_001,new_root,oracle_dag,,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,0.0002,[],0,,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,118,351,,6.924,end_turn,0.001873,1789262642.3704882,,,[],1.0,1.0,0.0,us.anthropic.claude-opus-4-6-v1,,2075.0,268.0,1.0,oracle_dag
new_root_001|oracle_dag|-|us.anthropic.claude-sonnet-4-6,new_root_001,new_root,oracle_dag,,response_a,us.anthropic.claude-sonnet-4-6,[],0,0.0002,[],0,,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,119,309,,9.219,end_turn,0.004992,1789262645.518698,,,[],0.6666666666666666,0.0,0.0,global.anthropic.claude-opus-4-6-v1,,2033.0,231.0,0.6666666666666666,oracle_dag
new_root_002|full_history|-|us.anthropic.claude-sonnet-4-6,new_root_002,new_root,full_history,,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5']",737,0.0013,[],0,,0.0,1.0,0.0,1,1.0,5,0,5,737,claude-sonnet-4-6,930,175,,4.258,end_turn,0.005415,1789262646.6318872,,,[],0.6666666666666666,0.0,1.0,us.anthropic.claude-opus-4-6-v1,,1583.0,268.0,0.6666666666666666,full_history
