key,target,length,scenario_id,family,method,budget,method_label,model_key,model,selected_turn_ids,context_tokens,context_precision,context_recall,context_f1,context_sufficiency,irrelevant_context_ratio,n_selected,n_evidence,n_distractors_selected,selected_turn_tokens,model_reported,route,input_tokens,output_tokens,reasoning_chars,answer_latency_s,stop_reason,usd,ts,build_latency_s,summary_text,summarized_turn_ids,stale_superseder_missing,reused,checklist_score,distractor_leakage,retraction
new_root_006__L30|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_006,30,new_root_006__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,124,278,0.0,3.981,end_turn,0.001514,1789546514.572979,,,,,,0.6666666666666666,0.0,0
new_root_006__L60|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_006,60,new_root_006__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,124,278,0.0,3.735,end_turn,0.001514,1789546515.2843058,,,,,,0.6666666666666666,0.0,0
new_root_007|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_007,base,new_root_007,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,112,316,0.0,5.962,end_turn,0.005076,1789546521.257904,,,,,,1.0,0.0,0
new_root_007__L30|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_007,30,new_root_007__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,112,292,0.0,5.89,end_turn,0.004716,1789546527.1592069,,,,,,1.0,0.0,0
new_root_007__L60|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_007,60,new_root_007__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,112,293,0.0,6.143,end_turn,0.004731,1789546533.313749,,,,,,1.0,0.0,0
new_root_007|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,base,new_root_007,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,111,210,0.0,2.504,end_turn,0.001161,1789546535.829513,,,,,,0.6666666666666666,0.0,0
new_root_007__L30|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,30,new_root_007__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,111,210,0.0,2.585,end_turn,0.001161,1789546538.425952,,,,,,0.6666666666666666,0.0,0
new_root_007__L60|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,60,new_root_007__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,111,210,0.0,2.437,end_turn,0.001161,1789546540.874027,,,,,,1.0,0.0,0
new_root_007|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_007,base,new_root_007,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,111,332,749.0,3.636,end_turn,0.000863,1789546544.521832,,,,,,1.0,0.0,0
new_root_007__L30|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_007,30,new_root_007__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,111,261,896.0,5.88,end_turn,0.000693,1789546550.4130602,,,,,,1.0,0.0,0
new_root_006|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_006,base,new_root_006,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,122,5310,24825.0,39.074,end_turn,0.012817,1789546550.9712481,,,,,,0.3333333333333333,0.0,0
new_root_007__L60|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_007,60,new_root_007__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,111,230,687.0,3.004,end_turn,0.000619,1789546553.4284549,,,,,,1.0,0.0,0
new_root_008|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_008,base,new_root_008,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,114,294,0.0,6.574,end_turn,0.004752,1789546557.5563252,,,,,,0.6666666666666666,0.0,0
new_root_008__L30|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_008,30,new_root_008__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,114,294,0.0,6.615,end_turn,0.004752,1789546560.053548,,,,,,1.0,0.0,0
new_root_008|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_008,base,new_root_008,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,113,241,0.0,3.251,end_turn,0.001318,1789546563.315706,,,,,,0.6666666666666666,0.0,0
new_root_008__L60|semantic_retrieval@matched|-|us.anthropic.claude-sonnet-4-6,new_root_008,60,new_root_008__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,us.anthropic.claude-sonnet-4-6@us-east-1,114,287,0.0,6.776,end_turn,0.004647,1789546564.3402848,,,,,,1.0,0.0,0
new_root_008__L30|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_008,30,new_root_008__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,113,241,0.0,3.064,end_turn,0.001318,1789546566.390849,,,,,,0.6666666666666666,0.0,0
new_root_008__L60|semantic_retrieval@matched|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_008,60,new_root_008__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,us.anthropic.claude-haiku-4-5-20251001-v1:0@us-east-1,113,241,0.0,3.284,end_turn,0.001318,1789546567.636153,,,,,,0.6666666666666666,0.0,0
new_root_008|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_008,base,new_root_008,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,110,589,1633.0,4.77,end_turn,0.00148,1789546571.1720152,,,,,,1.0,0.0,0
new_root_008__L60|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_008,60,new_root_008__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,110,498,1632.0,5.592,end_turn,0.001261,1789546576.776021,,,,,,1.0,0.0,0
new_root_008__L30|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_008,30,new_root_008__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,110,482,1365.0,14.868,end_turn,0.001223,1789546582.5158432,,,,,,1.0,0.0,0
new_root_006__L60|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_006,60,new_root_006__L60,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,122,4620,21557.0,69.347,end_turn,0.011161,1789546583.931173,,,,,,1.0,0.0,0
new_root_006__L30|semantic_retrieval@matched|-|minimax.minimax-m2.5,new_root_006,30,new_root_006__L30,new_root,semantic_retrieval,0.0,semantic_retrieval@matched,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,minimax.minimax-m2.5@us-east-1,122,6000,29378.0,129.095,max_tokens,0.014473,1789546641.721559,,,,,,0.3333333333333333,0.0,0
long_noisy_side_thread_001|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",6725,0.058823529411764705,1.0,0.1111111111111111,1,0.9442379182156134,34,2,32,6725,claude-sonnet-4-6,,7584,281,,7.0,end_turn,0.026967,1789261935.3961248,0.005,,[],[],True,1.0,0.0,0
long_noisy_side_thread_001|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",375,1.0,1.0,1.0,1,0.0,2,2,0,375,claude-sonnet-4-6,,539,347,,7.333,end_turn,0.006822,1789261966.34423,0.0006,,[],[],True,1.0,0.0,0
long_noisy_side_thread_001|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",6725,0.058823529411764705,1.0,0.1111111111111111,1,0.9442379182156134,34,2,32,6725,anthropic.claude-haiku-4-5-20251001-v1:0,,7583,259,,3.441,end_turn,0.008878,1789261956.104199,0.0058,,[],[],True,0.75,0.0,0
long_noisy_side_thread_001|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",375,1.0,1.0,1.0,1,0.0,2,2,0,375,anthropic.claude-haiku-4-5-20251001-v1:0,,538,203,,11.424,end_turn,0.001553,1789261992.1212428,0.0009,,[],[],True,0.75,0.0,0
long_noisy_side_thread_001|full_history|-|minimax.minimax-m2.5,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34']",6725,0.058823529411764705,1.0,0.1111111111111111,1,0.9442379182156134,34,2,32,6725,minimax.minimax-m2.5,,6605,827,1758.0,11.049,end_turn,0.005948,1789334109.998249,0.0057,,,[],True,1.0,0.0,0
long_noisy_side_thread_001|oracle_dag|-|minimax.minimax-m2.5,long_noisy_side_thread_001,base,long_noisy_side_thread_001,long_noisy_side_thread,oracle_dag,,oracle_dag,response_c,minimax.minimax-m2.5,"['t1', 't2']",375,1.0,1.0,1.0,1,0.0,2,2,0,375,minimax.minimax-m2.5,,479,726,1601.0,11.773,end_turn,0.00203,1789334115.418211,0.0007,,,[],True,1.0,0.0,0
long_noisy_side_thread_002|full_history|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",4696,0.05405405405405406,1.0,0.10256410256410257,1,0.9390971039182283,37,2,35,4696,claude-sonnet-4-6,,5436,345,,8.218,end_turn,0.021483,1789261994.272165,0.0041,,[],[],True,1.0,0.0,0
long_noisy_side_thread_002|oracle_dag|-|us.anthropic.claude-sonnet-4-6,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2']",286,1.0,1.0,1.0,1,0.0,2,2,0,286,claude-sonnet-4-6,,428,333,,6.318,end_turn,0.006279,1789262026.202928,0.0005,,[],[],True,1.0,0.0,0
long_noisy_side_thread_002|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",4696,0.05405405405405406,1.0,0.10256410256410257,1,0.9390971039182283,37,2,35,4696,anthropic.claude-haiku-4-5-20251001-v1:0,,5435,298,,4.008,end_turn,0.006925,1789262030.221388,0.0042,,[],[],True,1.0,0.0,0
long_noisy_side_thread_002|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2']",286,1.0,1.0,1.0,1,0.0,2,2,0,286,anthropic.claude-haiku-4-5-20251001-v1:0,,427,283,,6.392,end_turn,0.001842,1789262053.157352,0.0006,,[],[],True,1.0,0.0,1
long_noisy_side_thread_002|full_history|-|minimax.minimax-m2.5,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9', 't10', 't11', 't12', 't13', 't14', 't15', 't16', 't17', 't18', 't19', 't20', 't21', 't22', 't23', 't24', 't25', 't26', 't27', 't28', 't29', 't30', 't31', 't32', 't33', 't34', 't35', 't36', 't37']",4696,0.05405405405405406,1.0,0.10256410256410257,1,0.9390971039182283,37,2,35,4696,minimax.minimax-m2.5,,4649,814,2198.0,8.585,end_turn,0.004743,1789334118.589451,0.003,,,[],True,1.0,0.0,0
long_noisy_side_thread_002|oracle_dag|-|minimax.minimax-m2.5,long_noisy_side_thread_002,base,long_noisy_side_thread_002,long_noisy_side_thread,oracle_dag,,oracle_dag,response_c,minimax.minimax-m2.5,"['t1', 't2']",286,1.0,1.0,1.0,1,0.0,2,2,0,286,minimax.minimax-m2.5,,401,740,1910.0,7.387,end_turn,0.002017,1789334119.462143,0.0006,,,[],True,1.0,0.0,0
new_root_007|full_history|-|us.anthropic.claude-sonnet-4-6,new_root_007,base,new_root_007,new_root,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5']",755,0.0,1.0,0.0,1,1.0,5,0,5,755,claude-sonnet-4-6,,963,175,,4.077,end_turn,0.005514,1789262932.653439,0.0011,,[],[],True,1.0,1.0,0
new_root_007|oracle_dag|-|us.anthropic.claude-sonnet-4-6,new_root_007,base,new_root_007,new_root,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,claude-sonnet-4-6,,112,316,,13.682,end_turn,0.005076,1789262967.346588,0.0001,,[],[],True,1.0,0.0,0
new_root_007|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,base,new_root_007,new_root,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5']",755,0.0,1.0,0.0,1,1.0,5,0,5,755,anthropic.claude-haiku-4-5-20251001-v1:0,,962,120,,2.031,end_turn,0.001562,1789262961.689449,0.0011,,[],[],True,0.6666666666666666,0.0,0
new_root_007|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,new_root_007,base,new_root_007,new_root,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,anthropic.claude-haiku-4-5-20251001-v1:0,,111,210,,11.601,end_turn,0.001161,1789262987.692773,0.0002,,[],[],True,0.6666666666666666,0.0,0
new_root_007|full_history|-|minimax.minimax-m2.5,new_root_007,base,new_root_007,new_root,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5']",755,0.0,1.0,0.0,1,1.0,5,0,5,755,minimax.minimax-m2.5,,833,285,617.0,15.089,end_turn,0.001184,1789334230.989929,0.0011,,,[],True,1.0,0.0,0
new_root_007|oracle_dag|-|minimax.minimax-m2.5,new_root_007,base,new_root_007,new_root,oracle_dag,,oracle_dag,response_c,minimax.minimax-m2.5,[],0,1.0,1.0,1.0,1,0.0,0,0,0,0,minimax.minimax-m2.5,,111,225,763.0,2.733,end_turn,0.000607,1789334227.739439,0.0001,,,[],True,0.6666666666666666,0.0,0
two_branch_join_005|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_005,base,two_branch_join_005,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8']",1091,0.75,1.0,0.8571428571428571,1,0.22548120989917506,8,6,2,1091,claude-sonnet-4-6,,1319,216,,4.621,end_turn,0.007197,1789265805.70683,0.0017,,[],[],True,1.0,0.0,0
two_branch_join_005|oracle_dag|-|us.anthropic.claude-sonnet-4-6,two_branch_join_005,base,two_branch_join_005,two_branch_join,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't4', 't5', 't6', 't8']",845,1.0,1.0,1.0,1,0.0,6,6,0,845,claude-sonnet-4-6,,1051,188,,4.75,end_turn,0.005973,1789265862.966079,0.0012,,[],[],True,1.0,0.0,0
two_branch_join_005|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_005,base,two_branch_join_005,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8']",1091,0.75,1.0,0.8571428571428571,1,0.22548120989917506,8,6,2,1091,anthropic.claude-haiku-4-5-20251001-v1:0,,1318,270,,3.458,end_turn,0.002668,1789265846.410732,0.0014,,[],[],True,1.0,0.0,0
two_branch_join_005|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_005,base,two_branch_join_005,two_branch_join,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't4', 't5', 't6', 't8']",845,1.0,1.0,1.0,1,0.0,6,6,0,845,anthropic.claude-haiku-4-5-20251001-v1:0,,1050,202,,4.803,end_turn,0.00206,1789265862.669208,0.0009,,[],[],True,1.0,0.0,0
two_branch_join_005|full_history|-|minimax.minimax-m2.5,two_branch_join_005,base,two_branch_join_005,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8']",1091,0.75,1.0,0.8571428571428571,1,0.22548120989917506,8,6,2,1091,minimax.minimax-m2.5,,1191,910,2696.0,9.036,end_turn,0.002899,1789334613.580389,0.0013,,,[],True,1.0,0.0,0
two_branch_join_005|oracle_dag|-|minimax.minimax-m2.5,two_branch_join_005,base,two_branch_join_005,two_branch_join,oracle_dag,,oracle_dag,response_c,minimax.minimax-m2.5,"['t1', 't2', 't4', 't5', 't6', 't8']",845,1.0,1.0,1.0,1,0.0,6,6,0,845,minimax.minimax-m2.5,,950,736,1849.0,7.408,end_turn,0.002336,1789334616.783534,0.0012,,,[],True,1.0,0.0,0
two_branch_join_008|full_history|-|us.anthropic.claude-sonnet-4-6,two_branch_join_008,base,two_branch_join_008,two_branch_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5']",635,0.8,1.0,0.888888888888889,1,0.19055118110236222,5,4,1,635,claude-sonnet-4-6,,807,89,,5.128,end_turn,0.003756,1789265982.529971,0.0008,,[],[],True,1.0,0.0,0
two_branch_join_008|oracle_dag|-|us.anthropic.claude-sonnet-4-6,two_branch_join_008,base,two_branch_join_008,two_branch_join,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't5']",514,1.0,1.0,1.0,1,0.0,4,4,0,514,claude-sonnet-4-6,,674,88,,4.18,end_turn,0.003342,1789266012.095962,0.001,,[],[],True,1.0,0.0,0
two_branch_join_008|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_008,base,two_branch_join_008,two_branch_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5']",635,0.8,1.0,0.888888888888889,1,0.19055118110236222,5,4,1,635,anthropic.claude-haiku-4-5-20251001-v1:0,,806,117,,1.708,end_turn,0.001391,1789266013.806635,0.0012,,[],[],True,1.0,0.0,0
two_branch_join_008|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,two_branch_join_008,base,two_branch_join_008,two_branch_join,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't5']",514,1.0,1.0,1.0,1,0.0,4,4,0,514,anthropic.claude-haiku-4-5-20251001-v1:0,,673,151,,6.601,end_turn,0.001428,1789266035.474323,0.0007,,[],[],True,1.0,0.0,0
two_branch_join_008|full_history|-|minimax.minimax-m2.5,two_branch_join_008,base,two_branch_join_008,two_branch_join,full_history,,full_history,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't4', 't5']",635,0.8,1.0,0.888888888888889,1,0.19055118110236222,5,4,1,635,minimax.minimax-m2.5,,723,332,862.0,4.507,end_turn,0.001231,1789334632.181168,0.0005,,,[],True,0.75,1.0,0
two_branch_join_008|oracle_dag|-|minimax.minimax-m2.5,two_branch_join_008,base,two_branch_join_008,two_branch_join,oracle_dag,,oracle_dag,response_c,minimax.minimax-m2.5,"['t1', 't2', 't3', 't5']",514,1.0,1.0,1.0,1,0.0,4,4,0,514,minimax.minimax-m2.5,,603,247,642.0,3.287,end_turn,0.000955,1789334632.655634,0.0008,,,[],True,1.0,0.0,0
three_way_join_002|full_history|-|us.anthropic.claude-sonnet-4-6,three_way_join_002,base,three_way_join_002,three_way_join,full_history,,full_history,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9']",746,0.6666666666666666,1.0,0.8,1,0.30563002680965146,9,6,3,746,claude-sonnet-4-6,,941,353,,6.797,end_turn,0.008118,1789264625.108992,0.001,,[],[],True,1.0,0.0,0
three_way_join_002|oracle_dag|-|us.anthropic.claude-sonnet-4-6,three_way_join_002,base,three_way_join_002,three_way_join,oracle_dag,,oracle_dag,response_a,us.anthropic.claude-sonnet-4-6,"['t1', 't2', 't3', 't5', 't6', 't7']",518,1.0,1.0,1.0,1,0.0,6,6,0,518,claude-sonnet-4-6,,694,350,,6.781,end_turn,0.007332,1789264654.657919,0.0008,,[],[],True,1.0,0.0,0
three_way_join_002|full_history|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_002,base,three_way_join_002,three_way_join,full_history,,full_history,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't4', 't5', 't6', 't7', 't8', 't9']",746,0.6666666666666666,1.0,0.8,1,0.30563002680965146,9,6,3,746,anthropic.claude-haiku-4-5-20251001-v1:0,,940,341,,4.142,end_turn,0.002645,1789264658.80243,0.0008,,[],[],True,1.0,0.0,0
three_way_join_002|oracle_dag|-|us.anthropic.claude-haiku-4-5-20251001-v1:0,three_way_join_002,base,three_way_join_002,three_way_join,oracle_dag,,oracle_dag,response_b,us.anthropic.claude-haiku-4-5-20251001-v1:0,"['t1', 't2', 't3', 't5', 't6', 't7']",518,1.0,1.0,1.0,1,0.0,6,6,0,518,anthropic.claude-haiku-4-5-20251001-v1:0,,693,352,,4.946,end_turn,0.002453,1789264675.937852,0.0008,,[],[],True,1.0,0.0,0
